url,html,label
http://www.nakamura-jpn.co.jp/,"<input class=""width_cm"" id=""formElementVal666"" name=""formElementVal666"" type=""text"" value=""""/>",formElementVal666
http://www.nakamura-jpn.co.jp/,"<input class=""width_cm"" id=""formElementVal667"" name=""formElementVal667"" type=""text"" value=""""/>",formElementVal667
http://www.nakamura-jpn.co.jp/,"<input class=""validate[required]"" id=""formElementVal6690"" name=""formElementVal669"" type=""radio"" value=""当社の個人情報取り扱いについて同意して送信する。""/>",formElementVal669
http://www.nakamura-jpn.co.jp/,"<textarea class=""width_em height_m"" id=""formElementVal668"" name=""formElementVal668""></textarea>",formElementVal668
https://www.hal21.co.jp/,"<input maxlength=""40"" name=""会社名"" size=""45"" type=""text"" value=""""/>",会社名
https://www.hal21.co.jp/,"<input maxlength=""40"" name=""氏名"" size=""25"" type=""text"" value=""""/>",氏名
https://www.hal21.co.jp/,"<input maxlength=""40"" name=""カナ"" size=""25"" type=""text"" value=""""/>",カナ
https://www.hal21.co.jp/,"<input maxlength=""15"" name=""電話番号"" size=""15"" type=""text"" value=""""/>",電話番号
https://www.hal21.co.jp/,"<input data-conv-half-alphanumeric=""true"" id=""mail"" name=""メールアドレス"" size=""45"" type=""email"" value=""""/>",メールアドレス
https://www.hal21.co.jp/,"<input data-conv-half-alphanumeric=""true"" id=""mailCheck"" name=""メールアドレス（確認）"" size=""45"" type=""email"" value=""""/>",メールアドレス（確認）
https://www.hal21.co.jp/,"<input name=""上記内容に同意する[data][]"" type=""checkbox"" value=""上記内容に同意する""/>",上記内容に同意する[data][]
https://www.hal21.co.jp/,"<textarea cols=""50"" name=""お問い合わせ内容"" rows=""5""></textarea>",お問い合わせ内容
https://www.tech-earth.co.jp/,"<input id=""NAME"" name=""NAME"" placeholder=""【例】山田　太郎"" type=""text"" value=""""/>",NAME
https://www.tech-earth.co.jp/,"<input id=""NAME_KANA"" name=""NAME_KANA"" placeholder=""【例】やまだ　たろう"" type=""text"" value=""""/>",NAME_KANA
https://www.tech-earth.co.jp/,"<input id=""mail_1"" name=""mail_1"" placeholder=""【例】sample@mail.com"" type=""email"" value=""""/>",mail_1
https://www.tech-earth.co.jp/,"<input id=""mail_2"" name=""mail_2"" type=""email"" value="""">
</input>",mail_2
https://www.tech-earth.co.jp/,"<input id=""phone"" name=""phone"" placeholder=""【例】0369128942"" type=""tel"" value=""""/>",phone
https://www.tech-earth.co.jp/,"<input id=""company"" name=""company"" placeholder=""【例】Earth Technology株式会社"" type=""text"" value=""""/>",company
https://www.tech-earth.co.jp/,"<input class=""input_zip"" maxlength=""8"" name=""zipCode"" onkeyup=""AjaxZip3.zip2addr(this,'','area','address');"" placeholder=""【例】1700013"" type=""number"" value=""""/>",zipCode
https://www.tech-earth.co.jp/,"<input name=""address"" placeholder=""【例】豊島区東池袋3－7－9　AS ONE東池袋ビル6F"" type=""text"" value=""""/>",address
https://www.tech-earth.co.jp/,"<textarea cols=""60"" id=""comment"" name=""comment"" rows=""10"" wrap=""hard""></textarea>",comment
https://lt-s.jp/,"<input name=""q"" size=""31"" type=""text""/>",q
https://lt-s.jp/,"<input name=""your-inquiry-cat"" type=""radio"" value=""サービスについて""/>",your-inquiry-cat
https://lt-s.jp/,"<input name=""your-inquiry-cat"" type=""radio"" value=""セミナー・イベントについて""/>",your-inquiry-cat
https://lt-s.jp/,"<input name=""your-inquiry-cat"" type=""radio"" value=""出版・広告""/>",your-inquiry-cat
https://lt-s.jp/,"<input name=""your-inquiry-cat"" type=""radio"" value=""プレスリリースについて""/>",your-inquiry-cat
https://lt-s.jp/,"<input name=""your-inquiry-cat"" type=""radio"" value=""その他のお問合せ""/>",your-inquiry-cat
https://lt-s.jp/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-validates-as-required"" maxlength=""100"" name=""your-company"" size=""50"" type=""text"" value=""""/>",your-company
https://lt-s.jp/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-validates-as-required"" maxlength=""100"" name=""your-company2"" size=""50"" type=""text"" value=""""/>",your-company2
https://lt-s.jp/,"<input aria-invalid=""false"" class=""wpcf7-form-control wpcf7-text"" maxlength=""100"" name=""your-company3"" size=""50"" type=""text"" value=""""/>",your-company3
https://lt-s.jp/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-validates-as-required"" maxlength=""100"" name=""your-name"" size=""50"" type=""text"" value=""""/>",your-name
https://lt-s.jp/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-validates-as-required"" maxlength=""100"" name=""your-name-furigana"" size=""50"" type=""text"" value=""""/>",your-name-furigana
https://lt-s.jp/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-validates-as-required"" maxlength=""15"" name=""your-telephone"" size=""50"" type=""text"" value=""""/>",your-telephone
https://lt-s.jp/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-email wpcf7-validates-as-required wpcf7-validates-as-email"" maxlength=""50"" name=""your-email"" size=""50"" type=""email"" value=""""/>",your-email
https://lt-s.jp/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-validates-as-required"" maxlength=""50"" name=""your-url"" size=""50"" type=""text"" value=""""/>",your-url
https://lt-s.jp/,"<input aria-invalid=""false"" id=""agree"" name=""acceptance-759"" type=""checkbox"" value=""1""/>",acceptance-759
https://lt-s.jp/,"<textarea aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-textarea wpcf7-validates-as-required"" cols=""60"" maxlength=""1000"" name=""your-comment"" rows=""10""></textarea>",your-comment
https://www.fujitsu.com/jp/,"<input class=""search-input"" id=""Search"" name=""q"" placeholder=""Please enter search word"" title=""Search"" type=""text"" value=""""/>",q
https://www.at-fanfare.com/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-validates-as-required"" name=""text-429"" size=""40"" type=""text"" value=""""/>",text-429
https://www.at-fanfare.com/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-validates-as-required"" name=""text-430"" size=""40"" type=""text"" value=""""/>",text-430
https://www.at-fanfare.com/,"<input checked=""checked"" name=""radio-850"" type=""radio"" value=""一般""/>",radio-850
https://www.at-fanfare.com/,"<input name=""radio-850"" type=""radio"" value=""ビルダー""/>",radio-850
https://www.at-fanfare.com/,"<input name=""radio-850"" type=""radio"" value=""メーカー""/>",radio-850
https://www.at-fanfare.com/,"<input name=""radio-850"" type=""radio"" value=""その他""/>",radio-850
https://www.at-fanfare.com/,"<input aria-invalid=""false"" class=""wpcf7-form-control wpcf7-text"" name=""text-431"" size=""40"" type=""text"" value=""""/>",text-431
https://www.at-fanfare.com/,"<input aria-invalid=""false"" class=""wpcf7-form-control wpcf7-text"" name=""text-531"" size=""10"" type=""text"" value=""""/>",text-531
https://www.at-fanfare.com/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-validates-as-required"" name=""text-432"" size=""40"" type=""text"" value=""""/>",text-432
https://www.at-fanfare.com/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-tel wpcf7-validates-as-required wpcf7-validates-as-tel"" name=""tel-139"" size=""40"" type=""tel"" value=""""/>",tel-139
https://www.at-fanfare.com/,"<input name=""checkbox-666[]"" type=""checkbox"" value=""Architecture（アーキテクチャ）""/>",checkbox-666[]
https://www.at-fanfare.com/,"<input name=""checkbox-666[]"" type=""checkbox"" value=""Infill（インフィル）""/>",checkbox-666[]
https://www.at-fanfare.com/,"<input name=""checkbox-666[]"" type=""checkbox"" value=""Interior（インテリア）""/>",checkbox-666[]
https://www.at-fanfare.com/,"<input name=""checkbox-666[]"" type=""checkbox"" value=""Product（プロダクト）""/>",checkbox-666[]
https://www.at-fanfare.com/,"<input name=""checkbox-666[]"" type=""checkbox"" value=""Graphic（グラフィック）""/>",checkbox-666[]
https://www.at-fanfare.com/,"<input name=""checkbox-666[]"" type=""checkbox"" value=""System（システム）""/>",checkbox-666[]
https://www.at-fanfare.com/,"<input name=""checkbox-666[]"" type=""checkbox"" value=""設計アカデミー""/>",checkbox-666[]
https://www.at-fanfare.com/,"<input name=""checkbox-666[]"" type=""checkbox"" value=""資料請求（会社案内）""/>",checkbox-666[]
https://www.at-fanfare.com/,"<input name=""checkbox-666[]"" type=""checkbox"" value=""リクルート""/>",checkbox-666[]
https://www.at-fanfare.com/,"<input name=""checkbox-666[]"" type=""checkbox"" value=""その他""/>",checkbox-666[]
https://www.at-fanfare.com/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-email wpcf7-validates-as-required wpcf7-validates-as-email"" name=""email-717"" size=""40"" type=""email"" value=""""/>",email-717
https://www.at-fanfare.com/,"<input name=""checkbox-239[]"" type=""checkbox"" value=""お電話""/>",checkbox-239[]
https://www.at-fanfare.com/,"<input name=""checkbox-239[]"" type=""checkbox"" value=""メール""/>",checkbox-239[]
https://www.at-fanfare.com/,"<textarea aria-invalid=""false"" class=""wpcf7-form-control wpcf7-textarea"" cols=""40"" name=""textarea-440"" rows=""10""></textarea>",textarea-440
https://www.grs.co.jp/,"<input name=""貴社名"" size=""40"" type=""text""/>",貴社名
https://www.grs.co.jp/,"<input name=""お名前"" size=""20"" type=""text""/>",お名前
https://www.grs.co.jp/,"<input name=""電話番号"" size=""30"" type=""text""/>",電話番号
https://www.grs.co.jp/,"<input name=""Email"" size=""30"" type=""text""/>",Email
https://www.grs.co.jp/,"<input name=""サイトを知ったきっかけ[]"" type=""checkbox"" value=""Yahoo""/>",サイトを知ったきっかけ[]
https://www.grs.co.jp/,"<input name=""サイトを知ったきっかけ[]"" type=""checkbox"" value=""google""/>",サイトを知ったきっかけ[]
https://www.grs.co.jp/,"<input name=""サイトを知ったきっかけ[]"" type=""checkbox"" value=""ご紹介""/>",サイトを知ったきっかけ[]
https://www.grs.co.jp/,"<input name=""サイトを知ったきっかけ[]"" type=""checkbox"" value=""メディア""/>",サイトを知ったきっかけ[]
https://www.grs.co.jp/,"<textarea cols=""50"" name=""お問い合わせ内容"" rows=""5""></textarea>",お問い合わせ内容
https://www.grs.co.jp/,"<option value="""">選択してください</option>",
https://www.grs.co.jp/,"<option value=""業務委託のお問い合わせ"">業務委託のお問い合わせ</option>",業務委託のお問い合わせ
https://www.grs.co.jp/,"<option value=""求人について"">求人について</option>",求人について
https://www.grs.co.jp/,"<option value=""パートナー・協業"">パートナー・協業</option>",パートナー・協業
https://www.grs.co.jp/,"<option value=""オフショアについて"">オフショアについて</option>",オフショアについて
https://www.grs.co.jp/,"<option value=""人材派遣について"">人材派遣について</option>",人材派遣について
http://w-h-corp.com/company/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-validates-as-required"" name=""text-02"" placeholder=""氏名"" size=""40"" type=""text"" value=""""/>",text-02
http://w-h-corp.com/company/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-tel wpcf7-validates-as-required wpcf7-validates-as-tel"" name=""tel-08"" placeholder=""お電話番号"" size=""40"" type=""tel"" value=""""/>",tel-08
http://w-h-corp.com/company/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-email wpcf7-validates-as-required wpcf7-validates-as-email"" name=""email-10"" placeholder=""メールアドレス"" size=""40"" type=""email"" value=""""/>",email-10
http://w-h-corp.com/company/,"<textarea aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-textarea wpcf7-validates-as-required"" cols=""40"" name=""textarea-14"" placeholder=""ご意見・お問い合わせ内容ついて詳しくお聞かせください。"" rows=""10""></textarea>",textarea-14
https://ecommit-kandk.com/,"<input class=""field_class"" do_what=""[]"" has_p=""placeholder"" name=""姓_text__1_0_300_field0_"" ng-style=""{width: el.wid, fontSize: con[0].field_font, color: con[0].input_color}"" placeholder=""姓"" style=""width: 100%; font-size: 15px; color: rgb(85, 85, 85);"" type=""text""/>",姓_text__1_0_300_field0_
https://ecommit-kandk.com/,"<input class=""field_class"" do_what=""[]"" has_p=""placeholder"" name=""名_text__1_0_300_field1_"" ng-style=""{width: el.wid, fontSize: con[0].field_font, color: con[0].input_color}"" placeholder=""名"" style=""width: 100%; font-size: 15px; color: rgb(85, 85, 85);"" type=""text""/>",名_text__1_0_300_field1_
https://ecommit-kandk.com/,"<input class=""field_class"" do_what=""[]"" has_p=""placeholder"" name=""ふりがな_text__0_0_300_field2_"" ng-style=""{width: el.wid, fontSize: con[0].field_font, color: con[0].input_color}"" placeholder=""ふりがな"" style=""width: 100%; font-size: 15px; color: rgb(85, 85, 85);"" type=""text""/>",ふりがな_text__0_0_300_field2_
https://ecommit-kandk.com/,"<input class=""field_class"" do_what=""[]"" has_p=""placeholder"" name=""ふりがな_text__0_0_300_field3_"" ng-style=""{width: el.wid, fontSize: con[0].field_font, color: con[0].input_color}"" placeholder=""ふりがな"" style=""width: 100%; font-size: 15px; color: rgb(85, 85, 85);"" type=""text""/>",ふりがな_text__0_0_300_field3_
